Comp,Squad,Number,Player,Pos,Age,Born,Nation,Value,LastClub
Premier League,Crystal Palace,13,Wayne Hennessey,GK,33,1987,WAL,1000000,False
Premier League,Crystal Palace,19,Stephen Henderson,GK,32,1988,IRL,300000,False
Premier League,Crystal Palace,8,Cheikhou Kouyaté,DF,30,1989,SEN,6000000,False
Premier League,Crystal Palace,12,Mamadou Sakho,DF,30,1990,FRA,6000000,False
Premier League,Crystal Palace,36,Nathan Ferguson,DF,19,2000,ENG,4000000,False
Premier League,Crystal Palace,5,James Tomkins,DF,31,1989,ENG,2500000,False
Premier League,Crystal Palace,6,Scott Dann,DF,33,1987,ENG,1500000,False
Premier League,Crystal Palace,24,Gary Cahill,DF,34,1985,ENG,1500000,False
Premier League,Crystal Palace,-,Jaroslaw Jach,DF,26,1994,POL,650000,True
Premier League,Crystal Palace,35,Sam Woods,DF,21,1998,ENG,200000,True
Premier League,Crystal Palace,-,Ryan Inniss,DF,25,1995,ENG,150000,False
Premier League,Crystal Palace,3,Patrick van Aanholt,DF,29,1990,NLD,7000000,False
Premier League,Crystal Palace,27,Tyrick Mitchell,DF,20,1999,ENG,7000000,False
Premier League,Crystal Palace,-,Reece Hannam,DF,19,2000,ENG,NA,False
Premier League,Crystal Palace,17,Nathaniel Clyne,DF,29,1991,ENG,3000000,False
Premier League,Crystal Palace,2,Joel Ward,DF,30,1989,ENG,2500000,False
Premier League,Crystal Palace,34,Martin Kelly,DF,30,1990,ENG,1500000,False
Premier League,Crystal Palace,4,Luka Milivojevic,MF,29,1991,SRB,8000000,False
Premier League,Crystal Palace,44,Jairo Riedewald,MF,23,1996,NLD,8000000,False
Premier League,Crystal Palace,22,James McCarthy,MF,29,1990,IRL,3000000,False
Premier League,Crystal Palace,18,James McArthur,MF,32,1987,SCO,2000000,False
Premier League,Crystal Palace,-,Nya Kirby,MF,20,2000,ENG,300000,False
Premier League,Crystal Palace,15,Jeffrey Schlupp,MF,27,1992,GHA,9000000,False
Premier League,Crystal Palace,25,Eberechi Eze,MF,22,1998,ENG,20000000,False
Premier League,Crystal Palace,-,Max Meyer,MF,24,1995,DEU,1500000,False
Premier League,Crystal Palace,11,Wilfried Zaha,FW,27,1992,CIV,45000000,False
Premier League,Crystal Palace,-,Brandon Pierrick,FW,18,2001,ENG,250000,False
Premier League,Crystal Palace,-,Jesurun Rak-Sakyi,FW,17,2002,ENG,NA,False
Premier League,Crystal Palace,10,Andros Townsend,FW,28,1991,ENG,7000000,False
Premier League,Crystal Palace,14,Jean-Philippe Mateta,FW,23,1997,FRA,13000000,False
Premier League,Crystal Palace,-,Michy Batshuayi,FW,26,1993,BEL,10000000,False
Premier League,Crystal Palace,20,Christian Benteke,FW,29,1990,BEL,9000000,False
Premier League,Crystal Palace,9,Jordan Ayew,FW,28,1991,GHA,8000000,False
Premier League,Crystal Palace,21,Connor Wickham,FW,27,1993,ENG,1000000,True
Premier League,Southampton FC,1,Alex McCarthy,GK,30,1989,ENG,5000000,False
Premier League,Southampton FC,28,Angus Gunn,GK,24,1996,ENG,3000000,True
Premier League,Southampton FC,44,Fraser Forster,GK,32,1988,ENG,3000000,True
Premier League,Southampton FC,41,Harry Lewis,GK,22,1997,ENG,200000,False
Premier League,Southampton FC,35,Jan Bednarek,DF,24,1996,POL,25000000,False
Premier League,Southampton FC,4,Jannik Vestergaard,DF,27,1992,DNK,18000000,False
Premier League,Southampton FC,22,Mohammed Salisu,DF,21,1999,GHA,10000000,False
Premier League,Southampton FC,5,Jack Stephens,DF,26,1994,ENG,5000000,False
Premier League,Southampton FC,-,Allan Tchaptchet,DF,18,2001,FRA,150000,False
Premier League,Southampton FC,3,Ryan Bertrand,DF,30,1989,ENG,8000000,False
Premier League,Southampton FC,45,Sam McQueen,DF,25,1995,ENG,800000,False
Premier League,Southampton FC,-,Jake Vokins,DF,20,2000,ENG,250000,False
Premier League,Southampton FC,2,Kyle Walker-Peters,DF,23,1997,ENG,18000000,False
Premier League,Southampton FC,18,Yan Valery,DF,21,1999,FRA,3000000,True
Premier League,Southampton FC,-,Kayne Ramsay,DF,19,2000,ENG,250000,False
Premier League,Southampton FC,27,Ibrahima Diallo,MF,21,1999,FRA,15000000,False
Premier League,Southampton FC,-,Mario Lemina,MF,26,1993,GAB,10000000,True
Premier League,Southampton FC,6,Oriol Romeu,MF,28,1991,ESP,6000000,False
Premier League,Southampton FC,8,James Ward-Prowse,MF,25,1994,ENG,30000000,False
Premier League,Southampton FC,17,Stuart Armstrong,MF,28,1992,SCO,8000000,False
Premier League,Southampton FC,20,Will Smallbone,MF,20,2000,IRL,2000000,False
Premier League,Southampton FC,-,Alexandre Jankewitz,MF,18,2001,CHE,500000,False
Premier League,Southampton FC,-,Caleb Watts,MF,18,2002,AUS,250000,False
Premier League,Southampton FC,-,Kgaogelo Chauke,MF,17,2003,ENG,150000,False
Premier League,Southampton FC,-,Ryan Finnigan,MF,16,2003,ENG,150000,False
Premier League,Southampton FC,-,Will Ferry,MF,19,2000,IRL,NA,False
Premier League,Southampton FC,42,Jake Hesketh,MF,24,1996,ENG,200000,True
Premier League,Southampton FC,11,Nathan Redmond,FW,26,1994,ENG,18000000,False
Premier League,Southampton FC,12,Moussa Djenepo,FW,22,1998,MLI,13000000,False
Premier League,Southampton FC,-,Mohamed Elyounoussi,FW,25,1994,NOR,12000000,True
Premier League,Southampton FC,19,Takumi Minamino,FW,25,1995,JPN,12000000,False
Premier League,Southampton FC,-,Theo Walcott,FW,31,1989,ENG,5000000,False
Premier League,Southampton FC,23,Nathan Tella,FW,20,1999,ENG,2000000,False
Premier League,Southampton FC,39,Josh Sims,FW,23,1997,ENG,1200000,True
Premier League,Southampton FC,9,Danny Ings,FW,27,1992,ENG,22000000,False
Premier League,Southampton FC,10,Ché Adams,FW,23,1996,SCO,20000000,False
Premier League,Southampton FC,14,Michael Obafemi,FW,19,2000,IRL,3000000,False
Premier League,Southampton FC,40,Dan N'Lundulu,FW,21,1999,ENG,1500000,False
Premier League,Southampton FC,7,Shane Long,FW,33,1987,IRL,1200000,True
Premier League,Brighton & Hove Albion,26,Robert Sánchez,GK,22,1997,ESP,8000000,False
Premier League,Brighton & Hove Albion,-,Mathew Ryan,GK,28,1992,AUS,6000000,True
Premier League,Brighton & Hove Albion,23,Jason Steele,GK,29,1990,ENG,800000,False
Premier League,Brighton & Hove Albion,31,Christian Walton,GK,24,1995,ENG,800000,True
Premier League,Brighton & Hove Albion,-,Tom McGill,GK,20,2000,ENG,NA,False
Premier League,Brighton & Hove Albion,3,Ben White,DF,22,1997,ENG,28000000,True
Premier League,Brighton & Hove Albion,5,Lewis Dunk,DF,28,1991,ENG,25000000,False
Premier League,Brighton & Hove Albion,4,Adam Webster,DF,25,1995,ENG,18000000,False
Premier League,Brighton & Hove Albion,-,Shane Duffy,DF,28,1992,IRL,5000000,True
Premier League,Brighton & Hove Albion,33,Dan Burn,DF,28,1992,ENG,5000000,False
Premier League,Brighton & Hove Albion,-,Matt Clarke,DF,23,1996,ENG,3000000,True
Premier League,Brighton & Hove Albion,-,Leo Östigard,DF,20,1999,NOR,3000000,True
Premier League,Brighton & Hove Albion,-,Haydon Roberts,DF,18,2002,ENG,500000,False
Premier League,Brighton & Hove Albion,-,Lars Dendoncker,DF,19,2001,BEL,NA,False
Premier League,Brighton & Hove Albion,6,Michal Karbownik,DF,19,2001,POL,5000000,True
Premier League,Brighton & Hove Albion,-,Bernardo,DF,25,1995,BRA,4000000,True
Premier League,Brighton & Hove Albion,-,Alex Cochrane,DF,20,2000,ENG,250000,False
Premier League,Brighton & Hove Albion,2,Tariq Lamptey,DF,19,2000,ENG,18000000,False
Premier League,Brighton & Hove Albion,34,Joël Veltman,DF,28,1992,NLD,6000000,False
Premier League,Brighton & Hove Albion,-,Romaric Yapi,DF,19,2000,FRA,NA,False
Premier League,Brighton & Hove Albion,8,Yves Bissouma,MF,23,1996,MLI,25000000,False
Premier League,Brighton & Hove Albion,15,Jakub Moder,MF,21,1999,POL,10000000,True
Premier League,Brighton & Hove Albion,24,Davy Pröpper,MF,28,1991,NLD,8000000,False
Premier League,Brighton & Hove Albion,13,Pascal Groß,MF,29,1991,DEU,7000000,False
Premier League,Brighton & Hove Albion,17,Steven Alzate,MF,21,1998,COL,6000000,False
Premier League,Brighton & Hove Albion,25,Moisés Caicedo,MF,18,2001,ECU,5000000,True
Premier League,Brighton & Hove Albion,-,Dale Stephens,MF,31,1989,ENG,2500000,False
Premier League,Brighton & Hove Albion,-,Jayson Molumby,MF,20,1999,IRL,1000000,False
Premier League,Brighton & Hove Albion,-,Max Sanders,MF,21,1999,ENG,250000,False
Premier League,Brighton & Hove Albion,-,Teddy Jenks,MF,18,2002,ENG,200000,False
Premier League,Brighton & Hove Albion,-,Jensen Weir,MF,18,2002,ENG,150000,False
Premier League,Brighton & Hove Albion,20,Solly March,MF,25,1994,ENG,9000000,False
Premier League,Brighton & Hove Albion,10,Alexis Mac Allister,MF,21,1998,ARG,10000000,False
Premier League,Brighton & Hove Albion,14,Adam Lallana,MF,32,1988,ENG,4000000,False
Premier League,Brighton & Hove Albion,11,Leandro Trossard,FW,25,1994,BEL,17000000,False
Premier League,Brighton & Hove Albion,19,José Izquierdo,FW,27,1992,COL,4000000,False
Premier League,Brighton & Hove Albion,-,Peter Gwargis,FW,19,2000,SWE,300000,False
Premier League,Brighton & Hove Albion,-,Reda Khadra,FW,18,2001,DEU,150000,False
Premier League,Brighton & Hove Albion,16,Alireza Jahanbakhsh,FW,26,1993,IRN,5000000,False
Premier League,Brighton & Hove Albion,22,Percy Tau,FW,26,1994,ZAF,3000000,True
Premier League,Brighton & Hove Albion,9,Neal Maupay,FW,23,1996,FRA,20000000,False
Premier League,Brighton & Hove Albion,7,Aaron Connolly,FW,20,2000,IRL,7000000,False
Premier League,Brighton & Hove Albion,18,Danny Welbeck,FW,29,1990,ENG,4000000,False
Premier League,Brighton & Hove Albion,29,Andi Zeqiri,FW,21,1999,CHE,2500000,False
Premier League,Brighton & Hove Albion,21,Florin Andone,FW,27,1993,ROU,2000000,True
Premier League,Brighton & Hove Albion,-,Viktor Gyökeres,FW,22,1998,SWE,1000000,True
Premier League,Leeds United,1,Illan Meslier,GK,20,2000,FRA,20000000,False
Premier League,Leeds United,13,Kiko Casilla,GK,33,1986,ESP,800000,False
Premier League,Leeds United,25,Elia Caprile,GK,18,2001,ITA,200000,False
Premier League,Leeds United,14,Diego Llorente,DF,26,1993,ESP,20000000,False
Premier League,Leeds United,5,Robin Koch,DF,23,1996,DEU,17000000,False
Premier League,Leeds United,21,Pascal Struijk,DF,20,1999,NLD,9000000,False
Premier League,Leeds United,6,Liam Cooper,DF,28,1991,SCO,7000000,False
Premier League,Leeds United,-,Oliver Casey,DF,19,2000,ENG,250000,False
Premier League,Leeds United,-,Charlie Cresswell,DF,17,2002,ENG,200000,False
Premier League,Leeds United,10,Ezgjan Alioski,DF,28,1992,MKD,5000000,False
Premier League,Leeds United,-,Barry Douglas,DF,30,1989,SCO,1500000,True
Premier League,Leeds United,24,Leif Davis,DF,20,1999,ENG,800000,False
Premier League,Leeds United,2,Luke Ayling,DF,28,1991,ENG,5000000,False
Premier League,Leeds United,15,Stuart Dallas,DF,29,1991,NIR,4000000,False
Premier League,Leeds United,28,Gaetano Berardi,DF,31,1988,CHE,300000,False
Premier League,Leeds United,-,Niall Huggins,DF,19,2000,WAL,200000,False
Premier League,Leeds United,-,Cody Drameh,DF,18,2001,ENG,NA,False
Premier League,Leeds United,23,Kalvin Phillips,MF,24,1995,ENG,30000000,False
Premier League,Leeds United,-,Ouasim Bouy,MF,27,1993,MAR,250000,False
Premier League,Leeds United,-,Jack Jenkins,MF,18,2002,ENG,150000,False
Premier League,Leeds United,43,Mateusz Klich,MF,30,1990,POL,4000000,False
Premier League,Leeds United,46,Jamie Shackleton,MF,20,1999,ENG,2500000,False
Premier League,Leeds United,4,Adam Forshaw,MF,28,1991,ENG,2000000,False
Premier League,Leeds United,-,Mateusz Bogusz,MF,18,2001,POL,1000000,True
Premier League,Leeds United,-,Robbie Gotts,MF,20,1999,ENG,250000,True
Premier League,Leeds United,-,Eunan O'Kane,MF,29,1990,IRL,200000,True
Premier League,Leeds United,-,Alfie McCalmont,MF,20,2000,NIR,NA,False
Premier League,Leeds United,-,Jordan Stevens,MF,20,2000,ENG,200000,True
Premier League,Leeds United,19,Pablo Hernández,MF,35,1985,ESP,800000,False
Premier League,Leeds United,-,Jack Harrison,FW,23,1996,ENG,15000000,False
Premier League,Leeds United,18,Raphinha,FW,23,1996,BRA,30000000,False
Premier League,Leeds United,17,Hélder Costa,FW,26,1994,AGO,10000000,False
Premier League,Leeds United,-,Crysencio Summerville,FW,18,2001,NLD,1500000,False
Premier League,Leeds United,7,Ian Poveda,FW,20,2000,ENG,1500000,False
Premier League,Leeds United,20,Rodrigo,FW,29,1991,ESP,18000000,False
Premier League,Leeds United,11,Tyler Roberts,FW,21,1999,WAL,6000000,False
Premier League,Leeds United,9,Patrick Bamford,FW,26,1993,ENG,22000000,False
Premier League,Leeds United,30,Joe Gelhardt,FW,18,2002,ENG,1300000,False
Premier League,Leeds United,-,Sam Greenwood,FW,18,2002,ENG,200000,False
Premier League,Burnley FC,1,Nick Pope,GK,28,1992,ENG,15000000,False
Premier League,Burnley FC,15,Bailey Peacock-Farrell,GK,23,1996,NIR,1000000,False
Premier League,Burnley FC,25,Will Norris,GK,26,1993,ENG,400000,False
Premier League,Burnley FC,5,James Tarkowski,DF,27,1992,ENG,25000000,False
Premier League,Burnley FC,-,Ben Gibson,DF,27,1993,ENG,7000000,True
Premier League,Burnley FC,6,Ben Mee,DF,30,1989,ENG,6000000,False
Premier League,Burnley FC,28,Kevin Long,DF,29,1990,IRL,1000000,False
Premier League,Burnley FC,34,Jimmy Dunne,DF,22,1997,IRL,600000,False
Premier League,Burnley FC,-,Richard Nartey,DF,21,1998,ENG,200000,False
Premier League,Burnley FC,-,Bobby Thomas,DF,19,2001,ENG,200000,False
Premier League,Burnley FC,3,Charlie Taylor,DF,26,1993,ENG,4000000,False
Premier League,Burnley FC,23,Erik Pieters,DF,31,1988,NLD,1500000,False
Premier League,Burnley FC,-,Anthony Driscoll-Glennon,DF,20,1999,ENG,250000,False
Premier League,Burnley FC,2,Matthew Lowton,DF,31,1989,ENG,2500000,False
Premier League,Burnley FC,26,Phil Bardsley,DF,35,1985,SCO,300000,False
Premier League,Burnley FC,4,Jack Cork,MF,31,1989,ENG,5000000,False
Premier League,Burnley FC,18,Ashley Westwood,MF,30,1990,ENG,5000000,False
Premier League,Burnley FC,8,Josh Brownhill,MF,24,1995,ENG,7000000,False
Premier League,Burnley FC,16,Dale Stephens,MF,31,1989,ENG,2500000,False
Premier League,Burnley FC,41,Josh Benson,MF,20,1999,ENG,400000,False
Premier League,Burnley FC,-,Anthony Gomez Mancini,MF,19,2001,FRA,250000,False
Premier League,Burnley FC,-,Mace Goodridge,MF,20,1999,ENG,200000,False
Premier League,Burnley FC,12,Robbie Brady,MF,28,1992,IRL,3000000,False
Premier League,Burnley FC,-,Lewis Richardson,MF,17,2003,ENG,200000,False
Premier League,Burnley FC,11,Dwight McNeil,FW,20,1999,ENG,22000000,False
Premier League,Burnley FC,7,Jóhann Berg Gudmundsson,FW,29,1990,ISL,3000000,False
Premier League,Burnley FC,-,Max Thompson,FW,18,2002,ENG,NA,False
Premier League,Burnley FC,9,Chris Wood,FW,28,1991,NZL,8000000,False
Premier League,Burnley FC,19,Jay Rodríguez,FW,30,1989,ENG,4000000,False
Premier League,Burnley FC,10,Ashley Barnes,FW,30,1989,ENG,3500000,False
Premier League,Burnley FC,27,Matej Vydra,FW,28,1992,CZE,3000000,False
Premier League,Burnley FC,46,Joel Mumbongo,FW,21,1999,SWE,300000,False
Premier League,Sheffield United,1,Aaron Ramsdale,GK,22,1998,ENG,12000000,False
Premier League,Sheffield United,-,Michael Verrips,GK,23,1996,NLD,900000,True
Premier League,Sheffield United,18,Wes Foderingham,GK,29,1991,ENG,400000,False
Premier League,Sheffield United,25,Simon Moore,GK,30,1990,ENG,400000,False
Premier League,Sheffield United,-,Jake Eastwood,GK,23,1996,ENG,100000,True
Premier League,Sheffield United,-,Ethan Ampadu,DF,19,2000,WAL,15000000,False
Premier League,Sheffield United,12,John Egan,DF,27,1992,IRL,9000000,False
Premier League,Sheffield United,5,Jack O'Connell,DF,26,1994,ENG,5000000,False
Premier League,Sheffield United,6,Chris Basham,DF,31,1988,ENG,2000000,False
Premier League,Sheffield United,29,Kean Bryan,DF,23,1996,ENG,2000000,False
Premier League,Sheffield United,-,Kyron Gordon,DF,18,2002,ENG,250000,False
Premier League,Sheffield United,15,Phil Jagielka,DF,37,1982,ENG,250000,False
Premier League,Sheffield United,3,Enda Stevens,DF,29,1990,IRL,3500000,False
Premier League,Sheffield United,13,Max Lowe,DF,23,1997,ENG,3000000,False
Premier League,Sheffield United,19,Jack Robinson,DF,26,1993,ENG,2000000,False
Premier League,Sheffield United,-,Rhys Norrington-Davies,DF,21,1999,WAL,1500000,True
Premier League,Sheffield United,-,Harry Boyes,DF,18,2001,ENG,NA,False
Premier League,Sheffield United,20,Jayden Bogle,DF,19,2000,ENG,7000000,False
Premier League,Sheffield United,2,George Baldock,DF,27,1993,ENG,5000000,False
Premier League,Sheffield United,-,Femi Seriki,MF,18,2002,ENG,200000,False
Premier League,Sheffield United,8,Sander Berge,MF,22,1998,NOR,18000000,False
Premier League,Sheffield United,26,Jack Rodwell,MF,29,1991,ENG,800000,False
Premier League,Sheffield United,-,Regan Slater,MF,20,1999,ENG,NA,False
Premier League,Sheffield United,7,John Lundstram,MF,26,1994,ENG,7000000,False
Premier League,Sheffield United,4,John Fleck,MF,28,1991,SCO,5000000,False
Premier League,Sheffield United,16,Oliver Norwood,MF,29,1991,NIR,5000000,False
Premier League,Sheffield United,-,Zak Brunt,MF,18,2001,ENG,250000,False
Premier League,Sheffield United,-,Frankie Maguire,MF,16,2003,ENG,NA,False
Premier League,Sheffield United,23,Ben Osborn,MF,25,1994,ENG,2000000,False
Premier League,Sheffield United,-,Luke Freeman,MF,28,1992,ENG,2000000,True
Premier League,Sheffield United,-,Iliman Ndiaye,MF,20,2000,FRA,200000,False
Premier League,Sheffield United,-,William Osula,FW,16,2003,DNK,NA,False
Premier League,Sheffield United,24,Rhian Brewster,FW,20,2000,ENG,12000000,False
Premier League,Sheffield United,9,Oliver McBurnie,FW,24,1996,SCO,10000000,False
Premier League,Sheffield United,11,Lys Mousset,FW,24,1996,FRA,9000000,False
Premier League,Sheffield United,14,Oliver Burke,FW,23,1997,SCO,6000000,False
Premier League,Sheffield United,17,David McGoldrick,FW,32,1987,IRL,1500000,False
Premier League,Sheffield United,38,Daniel Jebbison,FW,16,2003,CAN,1000000,False
Premier League,Sheffield United,10,Billy Sharp,FW,34,1986,ENG,500000,False
Premier League,Sheffield United,-,Antwoine Hackford,FW,16,2004,ENG,100000,False
Premier League,West Bromwich Albion,1,Sam Johnstone,GK,27,1993,ENG,8000000,False
Premier League,West Bromwich Albion,25,David Button,GK,31,1989,ENG,1000000,False
Premier League,West Bromwich Albion,-,Alex Palmer,GK,23,1996,ENG,250000,True
Premier League,West Bromwich Albion,-,Jonathan Bond,GK,27,1993,WAL,250000,False
Premier League,West Bromwich Albion,31,Andy Lonergan,GK,36,1983,ENG,250000,True
Premier League,West Bromwich Albion,6,Semi Ajayi,DF,26,1993,NGA,6000000,False
Premier League,West Bromwich Albion,-,Ahmed Hegazy,DF,29,1991,EGY,4000000,True
Premier League,West Bromwich Albion,27,Dara O'Shea,DF,21,1999,IRL,3000000,False
Premier League,West Bromwich Albion,5,Kyle Bartley,DF,29,1991,ENG,2500000,False
Premier League,West Bromwich Albion,-,Cédric Kipré,DF,23,1996,FRA,1000000,True
Premier League,West Bromwich Albion,20,Branislav Ivanovic,DF,36,1984,SRB,500000,False
Premier League,West Bromwich Albion,-,Caleb Taylor,DF,17,2003,ENG,NA,False
Premier League,West Bromwich Albion,3,Kieran Gibbs,DF,30,1989,ENG,2500000,False
Premier League,West Bromwich Albion,14,Conor Townsend,DF,27,1993,ENG,2000000,False
Premier League,West Bromwich Albion,-,George Harmon,DF,19,2000,ENG,NA,False
Premier League,West Bromwich Albion,2,Darnell Furlong,DF,24,1995,ENG,5000000,False
Premier League,West Bromwich Albion,22,Lee Peltier,DF,33,1986,ENG,400000,False
Premier League,West Bromwich Albion,-,Taylor Gardner-Hickman,DF,18,2001,ENG,NA,False
Premier League,West Bromwich Albion,35,Okay Yokuslu,MF,26,1994,TUR,7500000,False
Premier League,West Bromwich Albion,8,Jake Livermore,MF,30,1989,ENG,2500000,False
Premier League,West Bromwich Albion,-,Conor Gallagher,MF,20,2000,ENG,15000000,False
Premier League,West Bromwich Albion,-,Rekeem Harper,MF,20,2000,ENG,2500000,True
Premier League,West Bromwich Albion,19,Romaine Sawyers,MF,28,1991,KNA,2000000,False
Premier League,West Bromwich Albion,-,Sam Field,MF,22,1998,ENG,1000000,True
Premier League,West Bromwich Albion,-,Toby King,MF,18,2002,ENG,NA,False
Premier League,West Bromwich Albion,-,Tim Iroegbunam,MF,17,2002,ENG,NA,False
Premier League,West Bromwich Albion,30,Ainsley Maitland-Niles,MF,22,1997,ENG,16000000,False
